"Day","Hour","Irradiance","Month","omega","delta","alpha_s","gamma_s","theta_i","IncidentFlux"
12,7,120.552471285517,1,-75,-21.7508524799322,-4.4323755711302,-64.1379677886765,81.3428232670047,18.1457955640893
12,8,172.018698496963,1,-60,-21.7508524799322,4.95766849600369,-53.8415579484748,68.3615713098176,63.4315643810267
12,9,213.487824214293,1,-45,-21.7508524799322,13.120154483413,-42.4050285029429,56.2105163026607,118.72977691844
12,10,242.549813584956,1,-30,-21.7508524799322,19.5640415525015,-29.5284495434162,45.5781040670641,169.769426247639
12,11,257.515689422761,1,-15,-21.7508524799322,23.7450688264325,-15.2258382984618,37.7837750833546,203.521999522856
12,12,257.515689422761,1,0,-21.7508524799322,25.2010475200678,0,34.7989524799322,211.461491636213
12,13,242.549813584956,1,15,-21.7508524799322,23.7450688264325,15.2258382984618,37.7837750833546,191.694040682956
12,14,213.487824214293,1,30,-21.7508524799322,19.5640415525015,29.5284495434162,45.5781040670641,149.427884078841
12,15,172.018698496963,1,45,-21.7508524799322,13.120154483413,42.4050285029429,56.2105163026607,95.6670094583196
12,16,120.552471285517,1,60,-21.7508524799322,4.95766849600369,53.8415579484748,68.3615713098176,44.4534920357752
12,17,62.080172633361,1,75,-21.7508524799322,-4.4323755711302,64.1379677886765,81.3428232670047,9.34442993308983
12,18,3.1768202441863e-14,1,90,-21.7508524799322,-14.6525272008546,73.7451838172864,94.7991746045086,0
12,19,0,1,105,-21.7508524799322,-25.3806752804266,83.2168484863899,108.532888072729,0
12,20,0,1,120,-21.7508524799322,-36.3227082774662,86.7127454357559,119.332367118208,0
12,21,0,1,135,-21.7508524799322,-47.1306334107086,74.8756092368877,123.090404514455,0
12,22,0,1,150,-21.7508524799322,-57.2218492026876,59.070397844925,126.085967483105,0
12,23,0,1,165,-21.7508524799322,-65.3099532981298,35.1347397202517,128.028437514087,0
13,0,0,1,-180,-21.5967766969551,-68.5486766969551,-1.78395591665879e-14,128.548676696955,0
13,1,0,1,-165,-21.5967766969551,-65.1724858249312,-34.968585880752,127.875068931083,0
13,2,0,1,-150,-21.5967766969551,-57.1080112948596,-58.8789113795593,125.934414566975,0
13,3,0,1,-135,-21.5967766969551,-47.0302855272348,-74.7039170158315,122.941058575709,0
13,4,0,1,-120,-21.5967766969551,-36.2272635058782,-86.5627142918453,119.184885952141,0
13,5,0,1,-105,-21.5967766969551,-25.2844462716879,-83.3499806291504,108.513927012511,0
13,6,60.4736481339727,1,-90,-21.5967766969551,-14.5515265783556,-73.8654213401775,94.766735407766,0
13,7,117.432787651166,1,-75,-21.5967766969551,-4.32355698413676,-64.2473643259923,81.2956086973351,17.7718765373724
13,8,167.567160400889,1,-60,-21.5967766969551,5.07665474466498,-53.9398202009999,68.2969613394006,61.965671170305
13,9,207.963138869958,1,-45,-21.5967766969551,13.2507398237957,-42.4890156402336,56.1244118387747,115.916868773324
13,10,236.273055623157,1,-30,-21.5967766969551,19.7060502490855,-29.5919134031897,45.4655155820096,165.707371276305
13,11,250.851641201152,1,-15,-21.5967766969551,23.8958155478052,-15.2606600852644,37.6433963158175,198.631174480013
13,12,250.851641201152,1,0,-21.5967766969551,25.3551233030449,0,34.6448766969551,206.3734765244
13,13,236.273055623157,1,15,-21.5967766969551,23.8958155478052,15.2606600852644,37.6433963158175,187.087452614177
13,14,207.963138869958,1,30,-21.5967766969551,19.7060502490855,29.5919134031897,45.4655155820096,145.852539019402
13,15,167.567160400889,1,45,-21.5967766969551,13.2507398237957,42.4890156402336,56.1244118387747,93.4004970710433
13,16,117.432787651166,1,60,-21.5967766969551,5.07665474466498,53.9398202009999,68.2969613394006,43.426179012614
13,17,60.4736481339728,1,75,-21.5967766969551,-4.32355698413676,64.2473643259923,81.2956086973351,9.15187512702117
13,18,3.09460978413202e-14,1,90,-21.5967766969551,-14.5515265783556,73.8654213401775,94.766735407766,0
13,19,0,1,105,-21.5967766969551,-25.2844462716879,83.3499806291504,108.513927012511,0
13,20,0,1,120,-21.5967766969551,-36.2272635058782,86.5627142918453,119.184885952141,0
13,21,0,1,135,-21.5967766969551,-47.0302855272348,74.7039170158315,122.941058575709,0
13,22,0,1,150,-21.5967766969551,-57.1080112948596,58.8789113795593,125.934414566975,0
13,23,0,1,165,-21.5967766969551,-65.1724858249312,34.968585880752,127.875068931083,0
14,0,0,1,-180,-21.4363013229461,-68.3882013229461,-1.77329369574121e-14,128.388201322946,0
14,1,0,1,-165,-21.4363013229461,-65.029115436062,-34.7973543250819,127.71532699984,0
14,2,0,1,-150,-21.4363013229461,-56.9891367795879,-58.6807199350582,125.776556499048,0
14,3,0,1,-135,-21.4363013229461,-46.925497903219,-74.525779427374,122.785492278042,0
14,4,0,1,-120,-21.4363013229461,-36.1276557815592,-86.4068407690319,119.031258526369,0
14,5,0,1,-105,-21.4363013229461,-25.1840935560642,-83.4884179329043,108.494033142251,0
14,6,58.8793426058921,1,-90,-21.4363013229461,-14.4462656883074,-73.9905360131028,94.7329137386596,0
14,7,114.336831837232,1,-75,-21.4363013229461,-4.21020189637248,-64.3612712995474,81.2464941744738,17.4002206338706
14,8,163.149479999666,1,-60,-21.4363013229461,5.20056732554461,-54.0422023742171,68.2298123385713,60.5096414316673
14,9,202.48047340875,1,-45,-21.4363013229461,13.3867198328567,-42.5765871145653,56.0349345889604,113.123272187623
14,10,230.044037689892,1,-30,-21.4363013229461,19.8539335559887,-29.65813316464,45.3484530847223,161.673420474479
14,11,244.238278676552,1,-15,-21.4363013229461,24.0528152330331,-15.2970146270485,37.4972842193319,193.774301462204
14,12,244.238278676552,1,0,-21.4363013229461,25.5155986770539,0,34.4844013229461,201.320816566004
14,13,230.044037689892,1,15,-21.4363013229461,24.0528152330331,15.2970146270485,37.4972842193319,182.512843402148
14,14,202.48047340875,1,30,-21.4363013229461,19.8539335559887,29.65813316464,45.3484530847223,142.301930726035
14,15,163.149479999666,1,45,-21.4363013229461,13.3867198328567,42.5765871145653,56.0349345889604,91.1495450527417
14,16,114.336831837232,1,60,-21.4363013229461,5.20056732554461,54.0422023742171,68.2298123385713,42.4057784120301
14,17,58.8793426058921,1,75,-21.4363013229461,-4.21020189637248,64.3612712995474,81.2464941744738,8.96048574774451
14,18,3.01302460383722e-14,1,90,-21.4363013229461,-14.4462656883074,73.9905360131028,94.7329137386596,0
14,19,0,1,105,-21.4363013229461,-25.1840935560642,83.4884179329043,108.494033142251,0
14,20,0,1,120,-21.4363013229461,-36.1276557815592,86.4068407690319,119.031258526369,0
14,21,0,1,135,-21.4363013229461,-46.925497903219,74.525779427374,122.785492278042,0
14,22,0,1,150,-21.4363013229461,-56.9891367795879,58.6807199350582,125.776556499048,0
14,23,0,1,165,-21.4363013229461,-65.029115436062,34.7973543250819,127.71532699984,0
15,0,0,1,-180,-21.2694739102218,-68.2213739102218,-1.76236809725637e-14,128.221373910222,0
15,1,0,1,-165,-21.2694739102218,-64.879864716028,-34.6212862992288,127.549258708559,0
15,2,0,1,-150,-21.2694739102218,-56.865227020127,-58.4760228797118,125.612438906587,0
15,3,0,1,-135,-21.2694739102218,-46.8162707637268,-74.3413290067512,122.623749800105,0
15,4,0,1,-120,-21.2694739102218,-36.0238917929923,-86.2452166378709,118.871528067479,0
15,5,0,1,-105,-21.2694739102218,-25.0796322971847,-83.6320932607165,108.473194910691,0
15,6,57.297728476255,1,-90,-21.2694739102218,-14.3367683952892,-74.1204775348437,94.6977156253704,0
15,7,111.265521242239,1,-75,-21.2694739102218,-4.09234234882053,-64.4796518519653,81.1955020810144,17.0306806748031
15,8,158.766966347338,1,-60,-21.2694739102218,5.3293671727996,-54.148679853998,68.1601624654491,59.0634259947264
15,9,197.041452462771,1,-45,-21.2694739102218,13.5280502887017,-42.6677298374751,55.9421370337155,110.349097551954
15,10,223.864605577607,1,-30,-21.2694739102218,20.0076445042289,-29.727105063749,45.2269776588319,157.667848696569
15,11,237.677561531004,1,-15,-21.2694739102218,24.2160202547535,-15.3349025773908,37.3454951899874,188.951772018899
15,12,237.677561531004,1,0,-21.2694739102218,25.6824260897782,0,34.3175739102218,196.303937328561
15,13,223.864605577607,1,15,-21.2694739102218,24.2160202547535,15.3349025773908,37.3454951899874,177.970581840907
15,14,197.041452462772,1,30,-21.2694739102218,20.0076445042289,29.727105063749,45.2269776588319,138.776301120467
15,15,158.766966347338,1,45,-21.2694739102218,13.5280502887017,42.6677298374751,55.9421370337155,88.9142423511134
15,16,111.265521242239,1,60,-21.2694739102218,5.3293671727996,54.148679853998,68.1601624654491,41.3922557749106
15,17,57.2977284762551,1,75,-21.2694739102218,-4.09234234882053,64.4796518519653,81.1955020810144,8.77018600349871
15,18,2.9320888787516e-14,1,90,-21.2694739102218,-14.3367683952892,74.1204775348437,94.6977156253704,0
15,19,0,1,105,-21.2694739102218,-25.0796322971847,83.6320932607165,108.473194910691,0
15,20,0,1,120,-21.2694739102218,-36.0238917929923,86.2452166378709,118.871528067479,0
15,21,0,1,135,-21.2694739102218,-46.8162707637268,74.3413290067512,122.623749800105,0
15,22,0,1,150,-21.2694739102218,-56.865227020127,58.4760228797118,125.612438906587,0
15,23,0,1,165,-21.2694739102218,-64.879864716028,34.6212862992288,127.549258708559,0
16,0,0,1,-180,-21.0963438933451,-68.0482438933451,-1.75119685371241e-14,128.048243893345,0
16,1,0,1,-165,-21.0963438933451,-64.7247580092763,-34.4406247884362,127.376912915603,0
16,2,0,1,-150,-21.0963438933451,-56.7362844944896,-58.2650237391462,125.442109256246,0
16,3,0,1,-135,-21.0963438933451,-46.7026051103442,-74.1507019297529,122.455877123856,0
16,4,0,1,-120,-21.0963438933451,-35.9159790012464,-86.0779364553777,118.705739577873,0
16,5,0,1,-105,-21.0963438933451,-24.9710785841264,-83.78093733961,108.451400540024,0
16,6,55.7292744114622,1,-90,-21.0963438933451,-14.2230597078659,-74.2551939576848,94.6611474338495,0
16,7,108.2197659618,1,-75,-21.0963438933451,-3.97001176600169,-64.6024678970993,81.1426556849842,16.6631195266278
16,8,154.420918077283,1,-60,-21.0963438933451,5.46301361001187,-54.2592272071179,68.0880513377202,57.626994119068
16,9,191.647687731313,1,-45,-21.0963438933451,13.6746851815507,-42.7624303198261,55.8460737125492,107.594482495371
16,10,217.7365903854,1,-30,-21.0963438933451,20.1671342436786,-29.7988252934441,45.1011529142415,153.690965549124
16,11,231.171433846591,1,-15,-21.0963438933451,24.3853810927566,-15.3743246934878,37.1880880009242,184.16401713601
16,12,231.171433846591,1,0,-21.0963438933451,25.8555561066549,0,34.1444438933451,191.323304682398
16,13,217.7365903854,1,15,-21.0963438933451,24.3853810927566,15.3743246934878,37.1880880009242,173.46107386903
16,14,191.647687731313,1,30,-21.0963438933451,20.1671342436786,29.7988252934441,45.1011529142415,135.275922712609
16,15,154.420918077283,1,45,-21.0963438933451,13.6746851815507,42.7624303198261,55.8460737125492,86.6946998613367
16,16,108.219765961801,1,60,-21.0963438933451,5.46301361001187,54.2592272071179,68.0880513377202,40.3855895580577
16,17,55.7292744114622,1,75,-21.0963438933451,-3.97001176600169,64.6024678970993,81.1426556849842,8.5809052754579
16,18,2.85182659187721e-14,1,90,-21.0963438933451,-14.2230597078659,74.2551939576848,94.6611474338495,0
16,19,0,1,105,-21.0963438933451,-24.9710785841264,83.78093733961,108.451400540024,0
16,20,0,1,120,-21.0963438933451,-35.9159790012464,86.0779364553777,118.705739577873,0
16,21,0,1,135,-21.0963438933451,-46.7026051103442,74.1507019297529,122.455877123856,0
16,22,0,1,150,-21.0963438933451,-56.7362844944896,58.2650237391462,125.442109256246,0
16,23,0,1,165,-21.0963438933451,-64.7247580092763,34.4406247884362,127.376912915603,0
17,0,0,1,-180,-20.9169625744764,-67.8688625744764,-1.73979756551468e-14,127.868862574476,0
17,1,0,1,-165,-20.9169625744764,-64.5638214818383,-34.2556137967559,127.198340335991,0
17,2,0,1,-150,-20.9169625744764,-56.6023128945013,-58.0479297556607,125.265616843208,0
17,3,0,1,-135,-20.9169625744764,-46.584502798612,-73.9540377964345,122.281922026242,0
17,4,0,1,-120,-20.9169625744764,-35.8039256906922,-85.9050974435211,118.533939828804,0
17,5,0,1,-105,-20.9169625744764,-24.858449460822,-83.9348788378849,108.428638055916,0
17,6,54.1744451783029,1,-90,-20.9169625744764,-14.1051657920084,-74.3946317394747,94.6232158766665,0
17,7,105.200468518939,1,-75,-20.9169625744764,-3.84324495787441,-64.7296801550068,81.0879791316698,16.2974104726838
17,8,150.112623017399,1,-60,-20.9169625744764,5.6014643558573,-54.3738182040627,68.0135200131504,56.2003341701302
17,9,186.300777503271,1,-45,-20.9169625744764,13.8265767236594,-42.860674687142,55.7468012034278,104.859592879318
17,10,211.661807976426,1,-30,-20.9169625744764,20.3323520552387,-29.8732900156078,44.9710449802502,149.743116655355
17,11,224.721823529359,1,-15,-20.9169625744764,24.5608463478121,-15.4152818445295,37.0251238041487,179.411508668702
17,12,224.721823529359,1,0,-20.9169625744764,26.0349374255236,0,33.9650625744764,186.379426264235
17,13,211.661807976426,1,15,-20.9169625744764,24.5608463478121,15.4152818445295,37.0251238041487,168.984763919177
17,14,186.300777503271,1,30,-20.9169625744764,20.3323520552387,29.8732900156078,44.9710449802502,131.801099713571
17,15,150.112623017399,1,45,-20.9169625744764,13.8265767236594,42.860674687142,55.7468012034278,84.491051226958
17,16,105.200468518939,1,60,-20.9169625744764,5.6014643558573,54.3738182040627,68.0135200131504,39.3857716078506
17,17,54.174445178303,1,75,-20.9169625744764,-3.84324495787441,64.7296801550068,81.0879791316698,8.39257830911432
17,18,2.77226152666187e-14,1,90,-20.9169625744764,-14.1051657920084,74.3946317394747,94.6232158766665,0
17,19,0,1,105,-20.9169625744764,-24.858449460822,83.9348788378849,108.428638055916,0
17,20,0,1,120,-20.9169625744764,-35.8039256906922,85.9050974435211,118.533939828804,0
17,21,0,1,135,-20.9169625744764,-46.584502798612,73.9540377964345,122.281922026242,0
17,22,0,1,150,-20.9169625744764,-56.6023128945013,58.0479297556607,125.265616843208,0
17,23,0,1,165,-20.9169625744764,-64.5638214818383,34.2556137967559,127.198340335991,0
18,0,0,1,-180,-20.7313831081719,-67.6832831081719,-1.72818764674122e-14,127.683283108172,0
18,1,0,1,-165,-20.7313831081719,-64.397083179536,-34.0664976488578,127.013593527339,0
18,2,0,1,-150,-20.7313831081719,-56.463317223345,-57.8249514456958,125.083012779755,0
18,3,0,1,-135,-20.7313831081719,-46.4619666154065,-73.7514794109259,122.101934070324,0
18,4,0,1,-120,-20.7313831081719,-35.6877410199157,-85.7267993651619,118.356177352877,0
18,5,0,1,-105,-20.7313831081719,-24.7417629555264,-84.0938444439852,108.404895318321,0
18,6,52.633701506235,1,-90,-20.7313831081719,-13.9831139843528,-74.5387357966028,94.5839280219183,0
18,7,102.208523596648,1,-75,-20.7313831081719,-3.71207812137469,-64.8612481873965,81.0314974349049,15.9334375646094
18,8,145.843357808491,1,-60,-20.7313831081719,5.74467553026834,-54.4924258419908,67.9366109690719,54.7834542464367
18,9,181.002306183541,1,-45,-20.7313831081719,13.9836753597831,-42.9624486949416,55.6443781010092,102.144623710133
18,10,205.642058439817,1,-30,-20.7313831081719,20.5032453635478,-29.950495373137,44.8367224981223,145.824684808721
18,11,218.330641738039,1,-15,-20.7313831081719,24.742362756034,-15.4577750202099,36.85666613274,174.69476064416
18,12,218.330641738039,1,0,-20.7313831081719,26.2205168918281,0,33.7794831081719,181.472852806559
18,13,205.642058439817,1,15,-20.7313831081719,24.742362756034,15.4577750202099,36.85666613274,164.54213614514
18,14,181.002306183541,1,30,-20.7313831081719,20.5032453635478,29.950495373137,44.8367224981223,128.352169051017
18,15,145.843357808491,1,45,-20.7313831081719,13.9836753597831,42.9624486949416,55.6443781010092,82.3034535751415
18,16,102.208523596648,1,60,-20.7313831081719,5.74467553026834,54.4924258419908,67.9366109690719,38.392807599818
18,17,52.6337015062351,1,75,-20.7313831081719,-3.71207812137469,64.8612481873965,81.0314974349049,8.20514539524554
18,18,2.69341725995155e-14,1,90,-20.7313831081719,-13.9831139843528,74.5387357966028,94.5839280219183,0
18,19,0,1,105,-20.7313831081719,-24.7417629555264,84.0938444439852,108.404895318321,0
18,20,0,1,120,-20.7313831081719,-35.6877410199157,85.7267993651619,118.356177352877,0
18,21,0,1,135,-20.7313831081719,-46.4619666154065,73.7514794109259,122.101934070324,0
18,22,0,1,150,-20.7313831081719,-56.463317223345,57.8249514456958,125.083012779755,0
18,23,0,1,165,-20.7313831081719,-64.397083179536,34.0664976488578,127.013593527339,0
19,0,0,1,-180,-20.5396604856325,-67.4915604856325,-1.71638427481757e-14,127.491560485633,0
19,1,0,1,-165,-20.5396604856325,-64.224573082458,-33.8735203170548,126.822726875235,0
19,2,0,1,-150,-20.5396604856325,-56.3193038911641,-57.5963021570071,124.894349983272,0
19,3,0,1,-135,-20.5396604856325,-46.3350003559824,-73.543172557902,121.915964595832,0
19,4,0,1,-120,-20.5396604856325,-35.567435072651,-85.543144397713,118.172502435986,0
19,5,0,1,-105,-20.5396604856325,-24.6210381102335,-84.2577589467464,108.380160053029,0
19,6,51.1074999508605,1,-90,-20.5396604856325,-13.8569328052323,-74.6874495577708,94.5432913021705,0
19,7,99.2448177727806,1,-75,-20.5396604856325,-3.57654884155471,-64.9971304334574,80.9732364678038,15.5710959529158
19,8,141.614387525981,1,-60,-20.5396604856325,5.89260166111514,-54.6150223677756,67.8573680808196,53.376382756876
19,9,175.753843823527,1,-45,-20.5396604856325,14.1459297781969,-43.0677377440083,55.5388649936223,99.4497999680082
19,10,199.679125557278,1,-30,-20.5396604856325,20.6797597502306,-30.030437502005,44.6982566130625,141.936091012825
19,11,211.999782317729,1,-15,-20.5396604856325,24.9298752037823,-15.5018053393552,36.6827809034895,170.014330431114
19,12,211.999782317729,1,0,-20.5396604856325,26.4122395143675,0,33.5877604856325,176.604179329475
19,13,199.679125557278,1,15,-20.5396604856325,24.9298752037823,15.5018053393552,36.6827809034895,160.133715523404
19,14,175.753843823527,1,30,-20.5396604856325,20.6797597502306,30.030437502005,44.6982566130625,124.929501284471
19,15,141.614387525982,1,45,-20.5396604856325,14.1459297781969,43.0677377440083,55.5388649936223,80.132088184609
19,16,99.2448177727807,1,60,-20.5396604856325,5.89260166111514,54.6150223677756,67.8573680808196,37.4067174432009
19,17,51.1074999508605,1,75,-20.5396604856325,-3.57654884155471,64.9971304334574,80.9732364678038,8.01855254014836
19,18,2.61531715500408e-14,1,90,-20.5396604856325,-13.8569328052323,74.6874495577708,94.5432913021705,0
